1||3|||6|||9||11|12||||||||20|21|22|23||25||27||29||31||33||35||37||39||41||43||45||47||||51|
652|8648|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1061.41|1033.54|157.11|'Д'|153.83|'Д'|143.5|'Д'|120.88|'Д'|56.79|'Д'|11.2|'Д'|11.2|'Д'|17.16|'Д'|20.01|'Д'|79.29|'Д'|90.69|'Д'|114.73|'Д'|993.62|0.42472|'150-70'|'зависимая'|1|'отсутствует'
653|8649|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||3583.45|3637.15|539.74|'Д'|535.61|'Д'|500.13|'Д'|422.14|'Д'|202.19|'Д'|8.37|'Д'|8.37|'Д'|38.99|'Д'|78.25|'Д'|291.47|'Д'|324.94|'Д'|411|'Д'|3513.71|1.64688|'150-70'|'зависимая'|2|'отсутствует'
654|8650|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||646.25|606.51|93.93|'Д'|93.48|'Д'|88.44|'Д'|74.07|'Д'|32.65|'Д'|6.94|'Д'|6.94|'Д'|9.03|'Д'|11.62|'Д'|47.97|'Д'|54.38|'Д'|69.94|'Д'|603.16|0.29408|'150-70'|'зависимая'|1|'отсутствует'
655|8651|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||458.02|488.47|79.43|'Д'|79.27|'Д'|77.13|'Д'|71.52|'Д'|31.36|'Д'|4.51|'Д'|4.51|'Д'|7.06|'Д'|20.01|'Д'|79.29|'Д'|90.69|'Д'|114.73|'Д'|665.53|0.27806|'150-70'|'зависимая'|1|'отсутствует'
656|8652|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||334.68|358.73|61.59|'Д'|63.25|'Д'|58.8|'Д'|49.58|'Д'|23.26|'Д'|5.51|'Д'|5.51|'Д'|7.28|'Д'|10.65|'Д'|28.99|'Д'|32.79|'Д'|42.17|'Д'|398.62|0.16369|'150-70'|'зависимая'|1|'отсутствует'
657|8653|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||351.58|386.4|58.28|'Д'|55.89|'Д'|52.72|'Д'|44.32|'Д'|21.73|'Д'|3.12|'Д'|3.12|'Д'|5.22|'Д'|6.59|'Д'|53.97|'Д'|5.13|'Д'|43.23|'Д'|359.11|0.1386|'150-70'|'зависимая'|1|'отсутствует'
658|8654|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||4761.08|4745.51|738.04|'Д'|738.81|'Д'|685.95|'Д'|587.15|'Д'|278.76|'Д'|43.71|'Д'|43.71|'Д'|75.94|'Д'|99.96|'Д'|341.94|'Д'|416.52|'Д'|534.01|'Д'|4679.18|2.15662|'150-70'|'зависимая'|2|'отсутствует'
659|8655|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1054.31|1028.28|154.51|'Д'|154.91|'Д'|143.73|'Д'|124.37|'Д'|58.67|'Д'|11.1|'Д'|11.1|'Д'|17.02|'Д'|21.57|'Д'|83.96|'Д'|100.48|'Д'|120.68|'Д'|1018.42|0.42472|'150-70'|'зависимая'|1|'отсутствует'
660|8656|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||3094.83|2821.98|432.91|'Д'|429.35|'Д'|396.79|'Д'|332.41|'Д'|149.19|'Д'|27.33|'Д'|27.33|'Д'|39.36|'Д'|51.59|'Д'|231.76|'Д'|260.67|'Д'|321.33|'Д'|2736.26|1.18888|'150-70'|'зависимая'|2|'отсутствует'
661|8657|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||980.58|904.47|136.8|'Д'|138.91|'Д'|127.98|'Д'|108.72|'Д'|50.28|'Д'|10.19|'Д'|10.19|'Д'|13.76|'Д'|19.31|'Д'|75.74|'Д'|85.71|'Д'|104.65|'Д'|897.54|0.42472|'150-70'|'зависимая'|1|'отсутствует'
662|8658|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||595.22|594.12|89.74|'Д'|89.7|'Д'|83.67|'Д'|69.77|'Д'|30.96|'Д'|5.35|'Д'|5.35|'Д'|9.18|'Д'|11.38|'Д'|48.12|'Д'|53.59|'Д'|67.41|'Д'|574.28|0.2992|'150-70'|'зависимая'|1|'отсутствует'
663|8659|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||299.24|323.55|51.74|'Д'|51.76|'Д'|48.8|'Д'|40.15|'Д'|17.4|'Д'|13.23|'Д'|13.23|'Д'|5.05|'Д'|6.59|'Д'|25.42|'Д'|29.47|'Д'|38.19|'Д'|335.92|0.17072|'150-70'|'зависимая'|1|'отсутствует'
664|8660|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||487.65|531.62|83.04|'Д'|83.35|'Д'|80.93|'Д'|71.97|'Д'|32.73|'Д'|5.14|'Д'|5.14|'Д'|7.86|'Д'|11|'Д'|44.84|'Д'|51.44|'Д'|66.53|'Д'|553.86|0.25602|'150-70'|'зависимая'|1|'отсутствует'
665|8661|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1062.63|1105.94|168.59|'Д'|168.99|'Д'|159.2|'Д'|134.07|'Д'|64.06|'Д'|44.2|'Д'|44.2|'Д'|21.7|'Д'|27.72|'Д'|87.39|'Д'|98.86|'Д'|125.02|'Д'|1131.72|0.42472|'150-70'|'зависимая'|1|'отсутствует'
666|8662|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||638.21|654.12|107.43|'Д'|108.61|'Д'|101.3|'Д'|77.49|'Д'|33.35|'Д'|4.79|'Д'|4.79|'Д'|7.02|'Д'|10.47|'Д'|48.55|'Д'|61.48|'Д'|79.87|'Д'|652.69|0.2992|'150-70'|'зависимая'|1|'отсутствует'
667|8663|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1054.98|1092.96|169.88|'Д'|167.24|'Д'|151.59|'Д'|129.87|'Д'|60.75|'Д'|11.74|'Д'|11.74|'Д'|18.67|'Д'|23.99|'Д'|93.82|'Д'|106.08|'Д'|132.06|'Д'|1094.26|0.42472|'150-70'|'зависимая'|1|'отсутствует'
668|8664|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||2733.81|2811.46|432.06|'Д'|435.07|'Д'|406.33|'Д'|342.85|'Д'|158.09|'Д'|25.02|'Д'|25.02|'Д'|42.47|'Д'|62.78|'Д'|230.65|'Д'|260.85|'Д'|328.58|'Д'|2811.39|1.18888|'150-70'|'зависимая'|2|'отсутствует'
669|8665|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||2580.22|2644.65|398.8|'Д'|398.19|'Д'|378.06|'Д'|309.25|'Д'|140.37|'Д'|25.35|'Д'|25.35|'Д'|43.5|'Д'|58.37|'Д'|201.86|'Д'|235.08|'Д'|302.32|'Д'|2563.23|1.11348|'150-70'|'зависимая'|1|'отсутствует'
670|8666|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||2586.76|2476.69|368.89|'Д'|361.51|'Д'|335.74|'Д'|285.98|'Д'|132.13|'Д'|24.36|'Д'|24.36|'Д'|40.81|'Д'|53.76|'Д'|177.01|'Д'|213.89|'Д'|271.63|'Д'|2336.77|1.11348|'150-70'|'зависимая'|1|'отсутствует'
671|8667|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||4826.02|4758.03|721.69|'Д'|710.59|'Д'|675.3|'Д'|577.81|'Д'|268.83|'Д'|45.43|'Д'|45.43|'Д'|70.21|'Д'|94.9|'Д'|371.22|'Д'|430.19|'Д'|535.35|'Д'|4625.35|2.00329|'150-70'|'зависимая'|2|'отсутствует'
672|8668|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||2368.95|2112.71|312.66|'Д'|314.02|'Д'|298.28|'Д'|264.46|'Д'|119.5|'Д'|28.04|'Д'|28.04|'Д'|49.73|'Д'|53.08|'Д'|188.46|'Д'|209.25|'Д'|270.89|'Д'|2173.36|0.92521|'150-70'|'зависимая'|2|'отсутствует'
673|8669|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1286.15|1136.91|373.81|'Д'|384.89|'Д'|342.57|'Д'|281.99|'Д'|131.62|'Д'|31.82|'Д'|31.82|'Д'|45.03|'Д'|59.44|'Д'|205.13|'Д'|236.74|'Д'|307.73|'Д'|2477.16|1.05243|'150-70'|'зависимая'|2|'отсутствует'
674|8670|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||3473.56|3419.71|538.95|'Д'|530.57|'Д'|501.58|'Д'|400|'Д'|172.84|'Д'|31.66|'Д'|31.66|'Д'|48.82|'Д'|63.76|'Д'|259.13|'Д'|301.31|'Д'|390.34|'Д'|3319.09|1.40664|'150-70'|'зависимая'|1|'отсутствует'
675|8671|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1666.74|1697.85|253.93|'Д'|263.62|'Д'|243.31|'Д'|214.17|'Д'|100.67|'Д'|19.33|'Д'|19.33|'Д'|35.17|'Д'|48.45|'Д'|141.79|'Д'|164.65|'Д'|210.56|'Д'|1755.21|0.91424|'150-70'|'зависимая'|2|'отсутствует'
676|8672|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|2|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||3849.85|3699.27|565.15|'Д'|556.82|'Д'|530.4|'Д'|409.4|'Д'|188.63|'Д'|35.13|'Д'|35.13|'Д'|60.08|'Д'|76.95|'Д'|291.75|'Д'|336.73|'Д'|430.44|'Д'|3581.76|1.62575|'150-70'|'зависимая'|2|'отсутствует'
677|8673|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||4010.9|3805.66|610.47|'Д'|598.13|'Д'|567.29|'Д'|467.15|'Д'|208.98|'Д'|35.84|'Д'|35.84|'Д'|55.67|'Д'|75.07|'Д'|314.49|'Д'|359.64|'Д'|454.92|'Д'|3838.23|1.64688|'150-70'|'зависимая'|1|'отсутствует'
678|8674|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||381.43|404.67|66.44|'Д'|67|'Д'|62.34|'Д'|52.05|'Д'|26.19|'Д'|5.5|'Д'|5.5|'Д'|8.44|'Д'|10.49|'Д'|34.78|'Д'|39.35|'Д'|47.36|'Д'|433.92|0.13861|'150-70'|'зависимая'|1|'отсутствует'
679|8675|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО Жилищник'|'тепловая энергия'|'Гкал'|1|'центральная'|100|5|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1869.08|1929.89|294.97|'Д'|297.36|'Д'|281.29|'Д'|230.41|'Д'|109.36|'Д'|24.31|'Д'|24.31|'Д'|35.84|'Д'|44.97|'Д'|160.17|'Д'|181.58|'Д'|226.63|'Д'|1944.45|0.84952|'150-70'|'зависимая'|1|'отсутствует'
680|8676|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|70|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||331.44|156.84|43.14|'Д'|38.826|'Д'|38.51|'Д'|40.18|'Д'|39.99|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|19.982|'Д'|19.658|'Д'|30.35|'Д'|270.636|0.17327|'150-70'|'независимая'|1|'отсутствует'
681|8677|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1564.809|1405.77|272.94|'Д'|276.92|'Д'|247.11|'Д'|250.2|'Д'|237.35|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|130.1898|'Д'|143.382|'Д'|218.18|'Д'|1776.2718|0.9035|'150-70'|'независимая'|1|'отсутствует'
682|8678|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||967.35|809.56|143.91|'Д'|154.44|'Д'|143.48|'Д'|129.85|'Д'|133.76|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|68.95|'Д'|79.16|'Д'|118.05|'Д'|971.6|0.61919|'150-70'|'независимая'|1|'отсутствует'
683|8679|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|125|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1917.41|1516.55|280.58|'Д'|290.18|'Д'|265.81|'Д'|255.96|'Д'|258.235|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|146.96|'Д'|162.33|'Д'|245.01|'Д'|1905.065|1.13131|'150-70'|'независимая'|2|'отсутствует'
684|8680|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|2|'центральная'|80|7.3|'150/70'|'нет'|'нет'|'да'|'нет'|'элеватор'|'нет'||1101.58|773.98|120.11|'Д'|108.099|'Д'|138.94|'Д'|138.59|'Д'|135.331|'Д'|0|'Д'|0|'Д'|0|'Д'|54.82|'Д'|90.16|'Д'|99.51|'Д'|116.75|'Д'|1002.31|0.48837|'150-70'|'независимая'|2|'отсутствует'
685|8681|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|80|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||552.42|423.29|77.35|'Д'|80.09|'Д'|75.39|'Д'|69.87|'Д'|73.973|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|46.416|'Д'|47.624|'Д'|71.29|'Д'|542.003|0.33318|'150-70'|'независимая'|1|'отсутствует'
686|8682|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|50|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||548.61|403.15|66.51|'Д'|59.859|'Д'|73.64|'Д'|73.24|'Д'|73.391|'Д'|0|'Д'|0|'Д'|0|'Д'|27.23|'Д'|42.64|'Д'|49.6|'Д'|61.49|'Д'|527.6|0.21906|'150-70'|'независимая'|1|'отсутствует'
687|8683|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1054.39|839.35|153.83|'Д'|158.23|'Д'|146.94|'Д'|136.86|'Д'|133.851|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|68.15|'Д'|73.11|'Д'|119.76|'Д'|990.731|0.6174|'150-70'|'независимая'|1|'отсутствует'
688|8684|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||966.57|854.99|137.15|'Д'|144.85|'Д'|150.33|'Д'|126.66|'Д'|140.746|'Д'|0|'Д'|0|'Д'|0|'Д'|92.96|'Д'|71.079|'Д'|72.431|'Д'|121.69|'Д'|1057.896|0.61686|'150-70'|'независимая'|1|'отсутствует'
689|8685|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|80|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||580.15|474.42|84.62|'Д'|87.28|'Д'|78.87|'Д'|73.17|'Д'|79.79|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|43.223|'Д'|46.637|'Д'|62.8|'Д'|556.39|0.34815|'150-70'|'независимая'|1|'отсутствует'
690|8686|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|70|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||293.41|211.45|28.53|'Д'|25.677|'Д'|25.2|'Д'|39.08|'Д'|40.048|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|18.503|'Д'|19.047|'Д'|30.76|'Д'|226.845|0.17664|'150-70'|'независимая'|1|'отсутствует'
691|8687|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|80|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||505.01|429.55|78.4|'Д'|80.18|'Д'|72.98|'Д'|71.567|'Д'|82.135|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|46.008|'Д'|51.222|'Д'|66.25|'Д'|548.742|0.33318|'150-70'|'независимая'|1|'отсутствует'
692|8688|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|2|'центральная'|80|7.3|'150/70'|'нет'|'нет'|'да'|'нет'|'элеватор'|'нет'||2210.73|1727.63|270.92|'Д'|243.828|'Д'|311.14|'Д'|310.17|'Д'|304.472|'Д'|0|'Д'|0|'Д'|0|'Д'|118.03|'Д'|144.56|'Д'|234.64|'Д'|260.22|'Д'|2197.98|0.89032|'150-70'|'независимая'|2|'отсутствует'
693|8689|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|80|7.3|'150/70'|'нет'|'нет'|'да'|'нет'|'элеватор'|'нет'||791.66|646.15|107.88|'Д'|97.092|'Д'|122.65|'Д'|121.84|'Д'|127.388|'Д'|0|'Д'|0|'Д'|0|'Д'|48.69|'Д'|69.68|'Д'|78.62|'Д'|100.58|'Д'|874.42|0.31553|'150-70'|'независимая'|1|'отсутствует'
694|8690|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||1089.1|881.92|169.36|'Д'|169.52|'Д'|156.6|'Д'|141.28|'Д'|147.535|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|62.729|'Д'|69.191|'Д'|100.2|'Д'|1016.415|0.61932|'150-70'|'независимая'|1|'отсутствует'
695|8691|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||977.071|789.92|143.69|'Д'|149.69|'Д'|140.26|'Д'|132.68|'Д'|129.639|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|58.981|'Д'|64.009|'Д'|118.54|'Д'|937.489|0.61693|'150-70'|'независимая'|1|'отсутствует'
696|8692|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||571.79|443.85|82.84|'Д'|74.556|'Д'|72.72|'Д'|76.27|'Д'|82.008|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|45.623|'Д'|44.917|'Д'|73.15|'Д'|552.084|0.34815|'150-70'|'независимая'|1|'отсутствует'
697|8693|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|80|7.3|'150/70'|'нет'|'нет'|'да'|'нет'|'элеватор'|'нет'||1199.31|1032.86|168.33|'Д'|151.497|'Д'|191.94|'Д'|187.19|'Д'|198.463|'Д'|0|'Д'|0|'Д'|0|'Д'|75.06|'Д'|108.82|'Д'|131.02|'Д'|159.64|'Д'|1371.96|0.46124|'150-70'|'независимая'|1|'отсутствует'
698|8694|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|80|7.3|'150/70'|'нет'|'нет'|'да'|'нет'|'элеватор'|'нет'||937.8|797.99|144.21|'Д'|129.789|'Д'|175.07|'Д'|185.8|'Д'|185.881|'Д'|0|'Д'|0|'Д'|0|'Д'|63.73|'Д'|90.57|'Д'|98.12|'Д'|117.38|'Д'|1190.55|0.36075|'150-70'|'независимая'|1|'отсутствует'
699|8695|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|1|'центральная'|100|7.3|'150/70'|'нет'|'нет'|'да'|'нет'|'элеватор'|'нет'||1134.79|837.95|135.76|'Д'|122.184|'Д'|156|'Д'|155.48|'Д'|155.48|'Д'|0|'Д'|0|'Д'|0|'Д'|63.32|'Д'|96.17|'Д'|105.62|'Д'|125.32|'Д'|1115.334|0.41803|'150-70'|'независимая'|1|'отсутствует'
700|8696|'ПТЭ'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|0|'центральная'|80|7.3|'150/70'|'да'|'нет'|'нет'|'нет'|'безэлеватор'|'нет'||194.04|194.04|24.354|'Р'|21.9951419279|'Р'|21.7853863592|'Р'|16.4895988567|'Р'|11.2338162823|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|15.1640301597|'Р'|18.656352257|'Р'|22.5087187069|'Р'|152.1870445496|0.05647|'150-70'|'независимая'|1|'отсутствует'
701|8697|'ПТЭ'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|0|'центральная'|80|7.3|'150/70'|'да'|'нет'|'нет'|'нет'|'безэлеватор'|'нет'||191.88|191.88|24.432|'Р'|22.0653178593|'Р'|21.8548930613|'Р'|16.542209245|'Р'|11.2696579933|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|15.2127366943|'Р'|18.7158757146|'Р'|22.5805332151|'Р'|152.6732237828|0.05637|'150-70'|'независимая'|1|'отсутствует'
702|8698|'ПТЭ'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|0|'центральная'|80|7.3|'150/70'|'да'|'нет'|'нет'|'нет'|'безэлеватор'|'нет'||320.76|320.76|44.39|'Р'|40.0905070964|'Р'|39.7081859846|'Р'|30.0555632762|'Р'|20.4758574808|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|27.639451508|'Р'|34.0049009462|'Р'|41.026602602|'Р'|277.3910688941|0.08626|'150-70'|'независимая'|1|'отсутствует'
703|8699|'ПТЭ'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|0|'центральная'|80|7.3|'150/70'|'да'|'нет'|'нет'|'нет'|'безэлеватор'|'нет'||301.92|301.92|44.307|'Р'|40.0153185985|'Р'|39.633714518|'Р'|29.999195003|'Р'|20.4374556475|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|27.5876145772|'Р'|33.9411258131|'Р'|40.9496584861|'Р'|276.8710826434|0.08456|'150-70'|'независимая'|1|'отсутствует'
704|8700|'ПТЭ'|'ЦТП'|'открытая'|'ООО Жилкомсервис № 4 Красное село'|'тепловая энергия'|'Гкал'|0|'центральная'|80|7.3|'150/70'|'да'|'нет'|'нет'|'нет'|'безэлеватор'|'нет'||262.56|262.56|43.658|'Р'|39.4288483146|'Р'|39.0528370787|'Р'|29.5595224719|'Р'|20.1379213483|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|27.1832865169|'Р'|33.4436797753|'Р'|40.349494382|'Р'|272.8135898876|0.08016|'150-70'|'независимая'|1|'отсутствует'
